article_id,category
1,2
2,4
3,4
4,2
5,4
6,0
7,1
8,4
9,4
10,4
11,4
12,4
13,4
14,0
15,2
16,0
17,4
18,0
19,2
20,4
21,4
22,4
23,4
24,0
25,3
26,4
27,4
28,4
29,2
30,3
31,0
32,4
33,4
34,2
35,4
36,4
37,4
38,3
39,4
40,2
41,2
42,2
43,4
44,2
45,2
46,1
47,4
48,2
49,4
50,2
51,4
52,2
53,2
54,2
55,4
56,4
57,2
58,0
59,2
60,2
61,4
62,2
63,0
64,4
65,2
66,2
67,2
68,4
69,0
70,3
71,3
72,2
73,2
74,4
75,4
76,4
77,2
78,4
79,4
80,3
81,4
82,2
83,2
84,0
85,2
86,0
87,4
88,4
89,3
90,2
91,0
92,4
93,4
94,4
95,4
96,4
97,4
98,0
99,4
100,0
101,4
102,2
103,3
104,2
105,0
106,4
107,4
108,4
109,4
110,4
111,4
112,4
113,4
114,4
115,0
116,4
117,4
118,2
119,4
120,4
121,1
122,4
123,2
124,2
125,2
126,4
127,4
128,4
129,2
130,3
131,4
132,4
133,4
134,4
135,4
136,3
137,4
138,4
139,4
140,4
141,2
142,3
143,4
144,4
145,4
146,0
147,2
148,4
149,4
150,4
151,4
152,0
153,4
154,0
155,3
156,4
157,2
158,4
159,4
160,3
161,0
162,2
163,2
164,4
165,0
166,2
167,4
168,4
169,3
170,4
171,4
172,2
173,1
174,4
175,4
176,0
177,4
178,4
179,4
180,2
181,4
182,2
183,0
184,4
185,4
186,4
187,2
188,4
189,4
190,4
191,4
192,0
193,0
194,2
195,2
196,4
197,4
198,2
199,1
200,2
201,4
202,0
203,4
204,1
205,0
206,4
207,2
208,0
209,2
210,4
211,4
212,4
213,4
214,2
215,4
216,4
217,2
218,4
219,2
220,0
221,4
222,2
223,4
224,4
225,2
226,4
227,4
228,2
229,4
230,4
231,1
232,1
233,4
234,4
235,2
236,4
237,3
238,1
239,4
240,4
241,4
242,4
243,4
244,4
245,3
246,3
247,4
248,2
249,4
250,4
251,2
252,4
253,0
254,4
255,3
256,2
257,2
258,2
259,3
260,4
261,4
262,1
263,2
264,4
265,1
266,4
267,4
268,4
269,0
270,4
271,4
272,0
273,4
274,4
275,1
276,2
277,3
278,4
279,0
280,4
281,4
282,3
283,4
284,2
285,2
286,3
287,4
288,2
289,4
290,4
291,4
292,1
293,4
294,2
295,2
296,3
297,2
298,4
299,4
300,4
301,2
302,1
303,4
304,2
305,2
306,4
307,4
308,4
309,2
310,4
311,2
312,3
313,2
314,2
315,4
316,2
317,4
318,3
319,4
320,2
321,2
322,1
323,4
324,2
325,1
326,4
327,0
328,4
329,4
330,2
331,4
332,4
333,4
334,4
335,2
336,4
337,2
338,4
339,4
340,2
341,4
342,0
343,2
344,4
345,4
346,4
347,4
348,4
349,4
350,1
351,4
352,4
353,4
354,4
355,0
356,0
357,1
358,4
359,2
360,2
361,2
362,2
363,2
364,4
365,4
366,4
367,4
368,2
369,4
370,2
371,2
372,2
373,3
374,4
375,2
376,4
377,4
378,0
379,1
380,4
381,4
382,4
383,0
384,4
385,2
386,2
387,2
388,2
389,4
390,2
391,2
392,2
393,2
394,4
395,2
396,3
397,2
398,4
399,4
400,4
401,4
402,2
403,4
404,4
405,2
406,4
407,2
408,4
409,2
410,4
411,2
412,2
413,2
414,4
415,4
416,2
417,4
418,4
419,4
420,4
421,2
422,4
423,2
424,0
425,4
426,4
427,2
428,2
429,4
430,1
431,4
432,2
433,0
434,4
435,0
436,3
437,4
438,3
439,2
440,2
441,4
442,2
443,2
444,4
445,1
446,2
447,2
448,3
449,0
450,2
451,1
452,3
453,2
454,2
455,4
456,4
457,4
458,4
459,4
460,3
461,2
462,2
463,4
464,4
465,4
466,4
467,4
468,2
469,4
470,4
471,4
472,4
473,4
474,2
475,1
476,3
477,4
478,3
479,3
480,4
481,2
482,4
483,4
484,4
485,2
486,4
487,1
488,0
489,4
490,2
491,4
492,0
493,4
494,4
495,4
496,4
497,2
498,0
499,3
500,2
501,4
502,4
503,4
504,0
505,2
506,2
507,2
508,4
509,2
510,0
511,4
512,4
513,4
514,0
515,2
516,4
517,4
518,4
519,4
520,4
521,2
522,2
523,0
524,3
525,2
526,0
527,3
528,4
529,1
530,4
531,4
532,1
533,0
534,2
535,0
536,4
537,3
538,0
539,2
540,3
541,0
542,3
543,2
544,4
545,2
546,4
547,4
548,1
549,3
550,2
551,4
552,4
553,0
554,2
555,0
556,4
557,0
558,0
559,2
560,4
561,4
562,0
563,0
564,2
565,3
566,2
567,2
568,0
569,4
570,3
571,0
572,4
573,4
574,0
575,2
576,3
577,3
578,4
579,4
580,4
581,4
582,3
583,4
584,4
585,1
586,0
587,4
588,4
589,4
590,3
591,2
592,4
593,4
594,0
595,0
596,0
597,3
598,0
599,0
600,3
601,4
602,4
603,4
604,4
605,0
606,4
607,4
608,4
609,3
610,3
611,4
612,4
613,3
614,4
615,1
616,0
617,2
618,4
619,4
620,4
621,1
622,1
623,2
624,4
625,4
626,0
627,2
628,2
629,4
630,2
631,2
632,4
633,2
634,2
635,2
636,4
637,4
638,0
639,2
640,2
641,0
642,1
643,2
644,4
645,2
646,3
647,1
648,0
649,4
650,2
651,0
652,0
653,0
654,2
655,2
656,4
657,2
658,4
659,2
660,0
661,3
662,0
663,4
664,3
665,0
666,0
667,0
668,0
669,2
670,2
671,3
672,4
673,4
674,0
675,4
676,2
677,2
678,0
679,4
680,2
681,4
682,4
683,4
684,2
685,4
686,4
687,0
688,4
689,2
690,3
691,0
692,2
693,2
694,1
695,0
696,3
697,2
698,4
699,2
700,2
701,3
702,3
703,4
704,0
705,3
706,4
707,0
708,2
709,4
710,0
711,4
712,4
713,4
714,4
715,3
716,0
717,0
718,4
719,2
720,4
721,4
722,3
723,2
724,3
725,2
726,0
727,2
728,2
729,2
730,4
731,2
732,0
733,2
734,0
735,2
736,2
737,3
738,2
739,4
740,2
741,1
742,2
743,4
744,0
745,3
746,2
747,0
748,0
749,4
750,1
751,4
752,2
753,1
754,2
755,1
756,0
757,4
758,4
759,0
760,2
761,4
762,2
763,0
764,0
765,3
766,1
767,2
768,2
769,4
770,4
771,1
772,4
773,0
774,4
775,1
776,0
777,1
778,4
779,1
780,2
781,4
782,1
783,2
784,0
785,2
786,2
787,2
788,4
789,4
790,4
791,2
792,4
793,4
794,3
795,4
796,2
797,2
798,0
799,4
800,2
801,4
802,0
803,4
804,4
805,0
806,4
807,2
808,3
809,4
810,2
811,2
812,2
813,4
814,0
815,1
816,0
817,4
818,0
819,2
820,3
821,0
822,2
823,4
824,0
825,1
826,0
827,2
828,4
829,0
830,1
831,1
832,3
833,4
834,4
835,4
836,4
837,4
838,2
839,2
840,1
841,0
842,4
843,4
844,0
845,0
846,4
847,2
848,0
849,3
850,0
851,0
852,4
853,2
854,3
855,4
856,0
857,3
858,4
859,0
860,3
861,4
862,2
863,2
864,1
865,2
866,4
867,4
868,1
869,0
870,4
871,0
872,1
873,3
874,0
875,1
876,4
877,0
878,3
879,3
880,0
881,0
882,3
883,3
884,2
885,4
886,3
887,4
888,2
889,4
890,4
891,4
892,3
893,4
894,4
895,0
896,2
897,0
898,0
899,0
900,2
901,2
902,3
903,0
904,4
905,4
906,2
907,4
908,0
909,4
910,0
911,0
912,4
913,0
914,4
915,0
916,4
917,2
918,0
919,1
920,2
921,0
922,2
923,4
924,2
925,2
926,4
927,4
928,4
929,4
930,0
931,3
932,2
933,0
934,4
935,2
936,0
937,0
938,3
939,4
940,1
941,1
942,4
943,4
944,3
945,0
946,4
947,0
948,2
949,0
950,2
951,2
952,4
953,4
954,2
955,2
956,0
957,4
958,0
959,4
960,4
961,2
962,0
963,4
964,1
965,4
966,0
967,2
968,2
969,0
970,2
971,0
972,4
973,2
974,2
975,4
976,4
977,2
978,1
979,2
980,4
981,4
982,4
983,4
984,0
985,2
986,4
987,4
988,3
989,4
990,0
991,2
992,2
993,2
994,2
995,4
996,4
997,1
998,2
999,2
1000,4
1001,4
1002,1
1003,4
1004,0
1005,4
1006,0
1007,0
1008,0
1009,4
1010,2
1011,4
1012,1
1013,2
1014,4
1015,4
1016,4
1017,4
1018,0
1019,2
1020,0
1021,4
1022,4
1023,4
1024,4
1025,1
1026,2
1027,2
1028,2
1029,4
1030,2
1031,4
1032,0
1033,4
1034,4
1035,0
1036,0
1037,0
1038,4
1039,3
1040,2
1041,4
1042,0
1043,4
1044,4
1045,2
1046,4
1047,0
1048,2
1049,2
1050,0
1051,0
1052,3
1053,2
1054,4
1055,4
1056,4
1057,2
1058,4
1059,3
1060,4
1061,3
1062,0
1063,0
1064,4
1065,2
1066,0
1067,2
1068,4
1069,4
1070,0
1071,3
1072,0
1073,3
1074,4
1075,4
1076,2
1077,1
1078,4
1079,4
1080,1
1081,2
1082,2
1083,4
1084,4
1085,0
1086,4
1087,2
1088,4
1089,0
1090,3
1091,0
1092,4
1093,4
1094,2
1095,2
1096,1
1097,2
1098,0
1099,0
1100,2
1101,3
1102,2
1103,2
1104,0
1105,2
1106,2
1107,1
1108,0
1109,0
1110,4
1111,3
1112,2
1113,4
1114,4
1115,2
1116,2
1117,4
1118,0
1119,4
1120,0
1121,4
1122,2
1123,0
1124,0
1125,1
1126,4
1127,2
1128,2
1129,0
1130,0
1131,2
1132,0
1133,4
1134,4
1135,2
1136,3
1137,2
1138,4
1139,4
1140,0
1141,0
1142,1
1143,3
1144,0
1145,4
1146,4
1147,4
1148,2
1149,0
1150,2
1151,4
1152,1
1153,3
1154,4
1155,2
1156,4
1157,0
1158,0
1159,2
1160,4
1161,4
1162,3
1163,3
1164,2
1165,4
1166,0
1167,0
1168,0
1169,3
1170,0
1171,4
1172,4
1173,4
1174,0
1175,3
1176,4
1177,0
1178,2
1179,0
1180,4
1181,0
1182,0
1183,2
1184,4
1185,2
1186,0
1187,3
1188,4
1189,3
1190,4
1191,0
1192,0
1193,3
1194,4
1195,4
1196,4
1197,2
1198,4
1199,4
1200,0
1201,3
1202,4
1203,4
1204,4
1205,1
1206,3
1207,4
1208,2
1209,2
1210,2
1211,3
1212,0
1213,3
1214,3
1215,0
1216,2
1217,2
1218,4
1219,1
1220,1
1221,1
1222,2
1223,2
1224,0
1225,0
1226,2
1227,4
1228,4
1229,4
1230,3
1231,4
1232,2
1233,3
1234,4
1235,2
1236,4
1237,2
1238,0
1239,4
1240,0
1241,2
1242,3
1243,4
1244,4
1245,0
1246,0
1247,4
1248,4
1249,4
1250,2
1251,4
1252,3
1253,4
1254,2
1255,2
1256,0
1257,2
1258,0
1259,4
1260,4
1261,4
1262,1
1263,0
1264,4
1265,2
1266,2
1267,2
1268,4
1269,4
1270,4
1271,4
1272,1
1273,2
1274,0
1275,2
1276,4
1277,0
1278,4
1279,4
1280,2
1281,0
1282,3
1283,4
1284,3
1285,4
1286,2
1287,2
1288,0
1289,4
1290,0
1291,2
1292,4
1293,0
1294,4
1295,4
1296,4
1297,0
1298,4
1299,4
1300,2
1301,3
1302,4
1303,4
1304,4
1305,0
1306,2
1307,4
1308,4
1309,2
1310,4
1311,0
1312,4
1313,3
1314,2
1315,0
1316,2
1317,4
1318,4
1319,3
1320,4
1321,2
1322,3
1323,0
1324,4
1325,3
1326,2
1327,4
1328,0
1329,4
1330,0
1331,4
1332,4
1333,2
1334,0
1335,2
1336,4
1337,3
1338,0
1339,2
1340,4
1341,2
1342,0
1343,3
1344,4
1345,0
1346,0
1347,2
1348,2
1349,4
1350,4
1351,4
1352,1
1353,4
1354,4
1355,2
1356,2
1357,4
1358,4
1359,2
1360,2
1361,0
1362,0
1363,2
1364,2
1365,4
1366,1
1367,2
1368,3
1369,4
1370,4
1371,4
1372,0
1373,4
1374,2
1375,3
1376,1
1377,0
1378,0
1379,0
1380,4
1381,4
1382,3
1383,4
1384,0
1385,3
1386,0
1387,2
1388,0
1389,4
1390,2
1391,1
1392,4
1393,2
1394,0
1395,0
1396,4
1397,0
1398,3
1399,2
1400,2
1401,4
1402,4
1403,4
1404,4
1405,4
1406,2
1407,4
1408,4
1409,4
1410,0
1411,0
1412,3
1413,2
1414,3
1415,0
1416,4
1417,0
1418,4
1419,4
1420,3
1421,0
1422,0
1423,4
1424,1
1425,3
1426,0
1427,0
1428,4
1429,4
1430,4
1431,4
1432,0
1433,4
1434,0
1435,2
1436,4
1437,0
1438,0
1439,3
1440,0
1441,0
1442,4
1443,4
1444,3
1445,2
1446,3
1447,4
1448,0
1449,4
1450,0
1451,4
1452,2
1453,4
1454,4
1455,0
1456,4
1457,2
1458,4
1459,2
1460,3
1461,0
1462,4
1463,0
1464,2
1465,3
1466,2
1467,4
1468,2
1469,3
1470,0
1471,0
1472,4
1473,4
1474,2
1475,4
1476,2
1477,0
1478,2
1479,1
1480,4
1481,2
1482,1
1483,0
1484,0
1485,0
1486,1
1487,1
1488,2
1489,0
1490,4
1491,2
1492,4
1493,0
1494,2
1495,4
1496,2
1497,0
1498,0
1499,4
1500,1
1501,3
1502,3
1503,0
1504,0
1505,0
1506,4
1507,3
1508,0
1509,2
1510,3
1511,1
1512,3
1513,4
1514,2
1515,0
1516,0
1517,4
1518,0
1519,4
1520,2
1521,1
1522,4
1523,4
1524,1
1525,1
1526,2
1527,4
1528,2
1529,2
1530,2
1531,4
1532,4
1533,3
1534,4
1535,0
1536,4
1537,4
1538,2
1539,3
1540,3
1541,4
1542,4
1543,4
1544,2
1545,0
1546,4
1547,4
1548,2
1549,4
1550,4
1551,2
1552,3
1553,2
1554,4
1555,0
1556,4
1557,2
1558,2
1559,4
1560,2
1561,0
1562,4
1563,3
1564,2
1565,4
1566,2
1567,0
1568,2
1569,2
1570,2
1571,4
1572,1
1573,2
1574,4
1575,4
1576,2
1577,2
1578,3
1579,4
1580,0
1581,1
1582,4
1583,4
1584,0
1585,4
1586,4
1587,2
1588,4
1589,0
1590,2
1591,2
1592,3
1593,4
1594,4
1595,0
1596,1
1597,0
1598,3
1599,0
1600,2
1601,4
1602,0
1603,2
1604,0
1605,3
1606,4
1607,2
1608,2
1609,4
1610,2
1611,3
1612,4
1613,4
1614,4
1615,4
1616,4
1617,0
1618,0
1619,3
1620,0
1621,4
1622,1
1623,2
1624,3
1625,4
1626,4
1627,2
1628,4
1629,4
1630,4
1631,0
1632,3
1633,2
1634,2
1635,2
1636,2
1637,0
1638,2
1639,4
1640,4
1641,0
1642,4
1643,4
1644,4
1645,4
1646,0
1647,0
1648,4
1649,0
1650,0
1651,2
1652,4
1653,0
1654,2
1655,2
1656,2
1657,2
1658,4
1659,0
1660,0
1661,4
1662,4
1663,4
1664,0
1665,2
1666,3
1667,0
1668,4
1669,0
1670,0
1671,2
1672,0
1673,4
1674,3
1675,0
1676,4
1677,0
1678,3
1679,4
1680,4
1681,0
1682,4
1683,2
1684,2
1685,4
1686,4
1687,4
1688,3
1689,4
1690,4
1691,2
1692,2
1693,4
1694,3
1695,3
1696,4
1697,2
1698,0
1699,0
1700,2
1701,0
1702,0
1703,2
1704,4
1705,4
1706,4
1707,3
1708,4
1709,4
1710,4
1711,2
1712,2
1713,4
1714,4
1715,4
1716,2
1717,4
1718,2
1719,3
1720,4
1721,4
1722,4
1723,3
1724,4
1725,2
1726,3
1727,0
1728,4
1729,0
1730,4
1731,3
1732,4
1733,4
1734,2
1735,4
1736,2
1737,4
1738,4
1739,0
1740,0
1741,2
1742,2
1743,0
1744,2
1745,2
1746,4
1747,4
1748,4
1749,3
1750,4
1751,4
1752,0
1753,4
1754,2
1755,4
1756,4
1757,3
1758,4
1759,4
1760,4
1761,4
1762,0
1763,4
1764,2
1765,4
1766,1
1767,4
1768,2
1769,4
1770,0
1771,0
1772,3
1773,4
1774,2
1775,2
1776,4
1777,0
1778,4
1779,2
1780,2
1781,4
1782,4
1783,4
1784,2
1785,1
1786,4
1787,2
1788,4
1789,0
1790,2
1791,2
1792,0
1793,3
1794,4
1795,1
1796,4
1797,4
1798,0
1799,3
1800,4
1801,4
1802,0
1803,4
1804,0
1805,3
1806,4
1807,4
1808,4
1809,2
1810,0
1811,4
1812,4
1813,2
1814,2
1815,0
1816,4
1817,4
1818,4
1819,1
1820,2
1821,4
1822,2
1823,2
1824,0
1825,4
1826,4
1827,2
1828,4
1829,0
1830,4
1831,2
1832,0
1833,4
1834,2
1835,4
1836,3
1837,4
1838,1
1839,0
1840,2
1841,4
1842,4
1843,4
1844,0
1845,4
1846,0
1847,2
1848,0
1849,1
1850,0
1851,4
1852,2
1853,4
1854,0
1855,1
1856,2
1857,2
1858,4
1859,4
1860,4
1861,0
1862,0
1863,0
1864,2
1865,4
1866,2
1867,4
1868,2
1869,4
1870,3
1871,2
1872,0
1873,0
1874,2
1875,4
1876,2
1877,2
1878,4
1879,0
1880,3
1881,0
1882,2
1883,0
1884,1
1885,4
1886,4
1887,3
1888,0
1889,1
1890,4
1891,4
1892,3
1893,2
1894,3
1895,4
1896,3
1897,1
1898,3
1899,2
1900,4
1901,1
1902,2
1903,4
1904,4
1905,4
1906,4
1907,3
1908,4
1909,4
1910,4
1911,1
1912,4
1913,4
1914,2
1915,3
1916,4
1917,2
1918,4
1919,3
1920,4
1921,0
1922,2
1923,4
1924,0
1925,0
1926,2
1927,1
1928,4
1929,4
1930,4
1931,4
1932,4
1933,4
1934,4
1935,4
1936,4
1937,4
1938,3
1939,0
1940,0
1941,4
1942,2
1943,4
1944,0
1945,2
1946,0
1947,3
1948,2
1949,4
1950,2
1951,2
1952,4
1953,4
1954,2
1955,4
1956,4
1957,0
1958,0
1959,4
1960,2
1961,0
1962,4
1963,4
1964,2
1965,3
1966,3
1967,2
1968,0
1969,4
1970,4
1971,0
1972,0
1973,3
1974,1
1975,4
1976,0
1977,4
1978,4
1979,3
1980,1
1981,4
1982,4
1983,0
1984,3
1985,4
1986,4
1987,4
1988,0
1989,4
1990,4
