article_id,category
1991,4
1992,2
1993,4
1994,0
1995,2
1996,3
1997,4
1998,2
1999,1
2000,0
2001,2
2002,2
2003,4
2004,2
2005,4
2006,3
2007,4
2008,0
2009,2
2010,3
2011,0
2012,4
2013,2
2014,2
2015,4
2016,4
2017,2
2018,0
2019,2
2020,1
2021,2
2022,4
2023,2
2024,0
2025,4
2026,4
2027,2
2028,0
2029,4
2030,0
2031,2
2032,4
2033,3
2034,4
2035,0
2036,4
2037,2
2038,4
2039,0
2040,0
2041,0
2042,4
2043,2
2044,4
2045,4
2046,3
2047,4
2048,4
2049,4
2050,0
2051,0
2052,2
2053,4
2054,4
2055,4
2056,4
2057,0
2058,4
2059,3
2060,2
2061,4
2062,0
2063,0
2064,2
2065,0
2066,2
2067,0
2068,4
2069,0
2070,2
2071,4
2072,0
2073,1
2074,2
2075,0
2076,3
2077,4
2078,0
2079,4
2080,4
2081,2
2082,1
2083,2
2084,0
2085,4
2086,3
2087,0
2088,3
2089,4
2090,0
2091,4
2092,4
2093,2
2094,4
2095,4
2096,2
2097,2
2098,1
2099,0
2100,3
2101,4
2102,2
2103,4
2104,1
2105,4
2106,3
2107,3
2108,2
2109,4
2110,2
2111,2
2112,0
2113,4
2114,2
2115,4
2116,2
2117,0
2118,2
2119,4
2120,4
2121,4
2122,2
2123,2
2124,4
2125,2
2126,4
2127,3
2128,4
2129,1
2130,1
2131,4
2132,4
2133,3
2134,1
2135,0
2136,4
2137,4
2138,3
2139,1
2140,3
2141,4
2142,4
2143,4
2144,2
2145,2
2146,4
2147,2
2148,2
2149,2
2150,2
2151,2
2152,0
2153,2
2154,0
2155,3
2156,2
2157,3
2158,4
2159,4
2160,2
2161,4
2162,0
2163,0
2164,2
2165,4
2166,2
2167,4
2168,0
2169,0
2170,4
2171,0
2172,0
2173,0
2174,4
2175,2
2176,4
2177,4
2178,0
2179,1
2180,4
2181,0
2182,4
2183,4
2184,4
2185,4
2186,4
2187,2
2188,4
2189,0
2190,2
2191,4
2192,1
2193,0
2194,3
2195,4
2196,4
2197,4
2198,1
2199,3
2200,4
2201,4
2202,2
2203,4
2204,0
2205,4
2206,2
2207,2
2208,2
2209,4
2210,4
2211,0
2212,4
2213,0
2214,4
2215,1
2216,4
2217,1
2218,2
2219,1
2220,2
2221,3
2222,0
2223,0
2224,3
2225,0
2226,2
2227,0
2228,4
2229,4
2230,4
2231,2
2232,0
2233,3
2234,4
2235,3
2236,0
2237,4
2238,2
2239,3
2240,4
2241,0
2242,4
2243,0
2244,0
2245,4
2246,2
2247,2
2248,0
2249,2
2250,1
2251,2
2252,4
2253,4
2254,0
2255,0
2256,4
2257,3
2258,2
2259,2
2260,0
2261,4
2262,2
2263,2
2264,2
2265,2
2266,4
2267,0
2268,4
2269,0
2270,3
2271,4
2272,4
2273,2
2274,3
2275,4
2276,2
2277,2
2278,4
2279,4
2280,0
2281,1
2282,2
2283,4
2284,0
2285,4
2286,4
2287,2
2288,2
2289,2
2290,0
2291,0
2292,2
2293,4
2294,2
2295,2
2296,3
2297,0
2298,4
2299,4
2300,4
2301,4
2302,4
2303,4
2304,4
2305,4
2306,4
2307,4
2308,3
2309,0
2310,4
2311,2
2312,2
2313,4
2314,3
2315,3
2316,1
2317,1
2318,1
2319,2
2320,0
2321,4
2322,2
2323,4
2324,4
2325,3
2326,4
2327,2
2328,2
2329,0
2330,2
2331,2
2332,3
2333,0
2334,0
2335,4
2336,2
2337,0
2338,2
2339,1
2340,0
2341,2
2342,0
2343,1
2344,4
2345,3
2346,0
2347,4
2348,2
2349,2
2350,1
2351,0
2352,2
2353,4
2354,2
2355,1
2356,4
2357,4
2358,2
2359,2
2360,2
2361,4
2362,4
2363,0
2364,0
2365,2
2366,4
2367,0
2368,2
2369,2
2370,4
2371,4
2372,2
2373,4
2374,0
2375,4
2376,0
2377,4
2378,2
2379,3
2380,3
2381,2
2382,4
2383,4
2384,4
2385,3
2386,4
2387,4
2388,2
2389,1
2390,4
2391,0
2392,3
2393,3
2394,4
2395,0
2396,4
2397,0
2398,0
2399,4
2400,2
2401,0
2402,4
2403,4
2404,3
2405,4
2406,4
2407,4
2408,1
2409,4
2410,2
2411,0
2412,2
2413,4
2414,4
2415,2
2416,4
2417,0
2418,2
2419,0
2420,4
2421,0
2422,4
2423,4
2424,2
2425,2
2426,2
2427,3
2428,4
2429,4
2430,4
2431,4
2432,0
2433,2
2434,1
2435,2
2436,4
2437,4
2438,4
2439,4
2440,1
2441,3
2442,2
2443,0
2444,0
2445,2
2446,4
2447,4
2448,2
2449,4
2450,0
2451,0
2452,4
2453,4
2454,0
2455,0
2456,0
2457,0
2458,2
2459,2
2460,0
2461,4
2462,2
2463,3
2464,0
2465,4
2466,4
2467,0
2468,0
2469,2
2470,0
2471,1
2472,0
2473,0
2474,0
2475,4
2476,2
2477,4
2478,0
2479,2
2480,4
2481,0
2482,2
2483,3
2484,2
2485,0
2486,4
2487,2
2488,0
2489,4
2490,1
2491,0
2492,0
2493,4
2494,2
2495,3
2496,0
2497,0
2498,3
2499,1
2500,4
2501,4
2502,2
2503,2
2504,0
2505,4
2506,4
2507,1
2508,4
2509,2
2510,4
2511,4
2512,2
2513,0
2514,2
2515,2
2516,4
2517,1
2518,2
2519,2
2520,4
2521,4
2522,2
2523,0
2524,1
2525,2
2526,1
2527,2
2528,2
2529,0
2530,2
2531,3
2532,2
2533,3
2534,0
2535,0
2536,4
2537,4
2538,4
2539,0
2540,1
2541,0
2542,2
2543,1
2544,2
2545,4
2546,3
2547,4
2548,4
2549,4
2550,2
2551,0
2552,0
2553,3
2554,2
2555,0
2556,2
2557,2
2558,2
2559,3
2560,0
2561,4
2562,4
2563,3
2564,2
2565,2
2566,1
2567,4
2568,0
2569,4
2570,4
2571,4
2572,4
2573,1
2574,2
2575,0
2576,3
2577,3
2578,1
2579,3
2580,0
2581,2
2582,0
2583,3
2584,4
2585,4
2586,3
2587,2
2588,2
2589,0
2590,0
2591,2
2592,3
2593,4
2594,2
2595,4
2596,0
2597,1
2598,2
2599,4
2600,3
2601,4
2602,2
2603,3
2604,4
2605,4
2606,0
2607,2
2608,2
2609,4
2610,4
2611,4
2612,3
2613,2
2614,1
2615,0
2616,3
2617,4
2618,2
2619,2
2620,0
2621,2
2622,4
2623,0
2624,4
2625,3
2626,4
2627,4
2628,2
2629,0
2630,4
2631,4
2632,0
2633,0
2634,0
2635,4
2636,1
2637,2
2638,4
2639,1
2640,4
2641,2
2642,0
2643,4
2644,0
2645,1
2646,1
2647,4
2648,1
2649,2
2650,2
2651,4
2652,4
2653,3
2654,2
2655,4
2656,4
2657,3
2658,2
2659,0
2660,0
2661,3
2662,2
2663,4
2664,2
2665,4
2666,1
2667,4
2668,0
2669,2
2670,1
2671,4
2672,4
2673,3
2674,2
2675,2
2676,4
2677,2
2678,4
2679,4
2680,2
2681,2
2682,2
2683,0
2684,4
2685,4
2686,4
2687,2
2688,2
2689,4
2690,3
2691,2
2692,2
2693,2
2694,4
2695,4
2696,4
2697,3
2698,4
2699,0
2700,3
2701,2
2702,2
2703,4
2704,4
2705,2
2706,2
2707,0
2708,0
2709,4
2710,1
2711,4
2712,0
2713,4
2714,4
2715,0
2716,0
2717,0
2718,1
2719,0
2720,1
2721,4
2722,4
2723,0
2724,3
2725,0
2726,0
2727,4
2728,4
2729,2
2730,2
2731,2
2732,0
2733,0
2734,4
2735,0
2736,4
2737,4
2738,3
2739,2
2740,2
2741,0
2742,2
2743,0
2744,4
2745,4
2746,2
2747,2
2748,0
2749,0
2750,1
2751,0
2752,0
2753,2
2754,2
2755,4
2756,2
2757,0
2758,0
2759,0
2760,2
2761,4
2762,3
2763,1
2764,0
2765,4
2766,3
2767,4
2768,4
2769,3
2770,0
2771,1
2772,4
2773,4
2774,4
2775,0
2776,4
2777,4
2778,2
2779,4
2780,2
2781,4
2782,4
2783,3
2784,3
2785,0
2786,3
2787,2
2788,4
2789,1
2790,4
2791,0
2792,4
2793,0
2794,0
2795,1
2796,1
2797,4
2798,4
2799,4
2800,2
2801,0
2802,4
2803,2
2804,2
2805,2
2806,0
2807,4
2808,2
2809,2
2810,0
2811,2
2812,4
2813,4
2814,4
2815,4
2816,0
2817,4
2818,0
2819,2
2820,0
2821,4
2822,2
2823,2
2824,4
2825,4
2826,2
2827,1
2828,2
2829,3
2830,2
2831,0
2832,4
2833,4
2834,4
2835,4
2836,2
2837,2
2838,4
2839,0
2840,2
2841,4
2842,0
2843,4
2844,2
2845,0
2846,4
2847,4
2848,4
2849,4
2850,2
2851,4
2852,4
2853,2
2854,4
2855,4
2856,4
2857,0
2858,4
2859,2
2860,2
2861,2
2862,4
2863,2
2864,3
2865,3
2866,4
2867,4
2868,4
2869,0
2870,2
2871,3
2872,0
2873,4
2874,0
2875,4
2876,4
2877,1
2878,4
2879,4
2880,4
2881,4
2882,4
2883,4
2884,0
2885,4
2886,4
2887,0
2888,0
2889,2
2890,4
2891,2
2892,0
2893,2
2894,1
2895,4
2896,0
2897,2
2898,4
2899,0
2900,1
2901,4
2902,1
2903,0
2904,4
2905,4
2906,2
2907,4
2908,1
2909,2
2910,4
2911,0
2912,4
2913,4
2914,3
2915,4
2916,2
2917,2
2918,2
2919,0
2920,0
2921,4
2922,4
2923,4
2924,2
2925,4
2926,4
2927,1
2928,2
2929,4
2930,4
2931,0
2932,4
2933,3
2934,2
2935,4
2936,4
2937,3
2938,4
2939,0
2940,2
2941,3
2942,2
2943,3
2944,0
2945,2
2946,3
2947,1
2948,4
2949,2
2950,4
2951,4
2952,2
2953,4
2954,4
2955,0
2956,0
2957,4
2958,4
2959,0
2960,4
2961,4
2962,4
2963,2
2964,0
2965,3
2966,0
2967,4
2968,4
2969,2
2970,2
2971,4
2972,4
2973,1
2974,2
2975,2
2976,2
2977,2
2978,1
2979,2
2980,3
2981,0
2982,0
2983,4
2984,4
2985,3
2986,4
2987,0
2988,2
2989,4
2990,0
2991,0
2992,1
2993,3
2994,4
2995,4
2996,2
2997,3
2998,2
2999,2
3000,4
3001,0
3002,2
3003,4
3004,0
3005,0
3006,4
3007,2
3008,0
3009,0
3010,4
3011,2
3012,4
3013,4
3014,3
3015,0
3016,0
3017,4
3018,4
3019,4
3020,4
3021,2
3022,3
3023,4
3024,3
3025,4
3026,1
3027,1
3028,0
3029,0
3030,0
3031,2
3032,1
3033,2
3034,2
3035,3
3036,2
3037,2
3038,4
3039,4
3040,0
3041,4
3042,1
3043,1
3044,2
3045,4
3046,0
3047,3
3048,4
3049,2
3050,0
3051,0
3052,4
3053,0
3054,2
3055,0
3056,2
3057,4
3058,0
3059,2
3060,2
3061,4
3062,4
3063,0
3064,4
3065,2
3066,4
3067,0
3068,3
3069,0
3070,4
3071,2
3072,2
3073,0
3074,2
3075,4
3076,2
3077,4
3078,0
3079,2
3080,2
3081,2
3082,4
3083,0
3084,3
3085,0
3086,4
3087,3
3088,0
3089,4
3090,4
3091,0
3092,2
3093,4
3094,2
3095,4
3096,2
3097,2
3098,2
3099,1
3100,3
3101,4
3102,2
3103,4
3104,1
3105,1
3106,3
3107,4
3108,2
3109,0
3110,3
3111,3
3112,0
3113,2
3114,0
3115,3
3116,3
3117,4
3118,4
3119,4
3120,1
3121,4
3122,2
3123,4
3124,0
3125,0
3126,3
3127,1
3128,4
3129,2
3130,4
3131,3
3132,0
3133,3
3134,0
3135,3
3136,2
3137,0
3138,3
3139,4
3140,2
3141,2
3142,4
3143,3
3144,4
3145,2
3146,0
3147,4
3148,2
3149,2
3150,2
3151,2
3152,2
3153,4
3154,4
3155,1
3156,0
3157,3
3158,4
3159,2
3160,0
3161,4
3162,2
3163,4
3164,1
3165,4
3166,2
3167,2
3168,2
3169,4
3170,3
3171,4
3172,1
3173,4
3174,4
3175,4
3176,2
3177,4
3178,4
3179,0
3180,4
3181,2
3182,0
3183,4
3184,4
3185,4
3186,0
3187,1
3188,2
3189,4
3190,2
3191,4
3192,4
3193,2
3194,2
3195,3
3196,2
3197,4
3198,0
3199,2
3200,2
3201,2
3202,3
3203,4
3204,4
3205,4
3206,4
3207,3
3208,4
3209,4
3210,2
3211,2
3212,3
3213,4
3214,0
3215,2
3216,3
3217,3
3218,4
3219,0
3220,4
3221,2
3222,0
3223,0
3224,2
3225,0
3226,3
3227,2
3228,1
3229,4
3230,4
3231,4
3232,4
3233,4
3234,4
3235,4
3236,2
3237,3
3238,4
3239,2
3240,2
3241,1
3242,2
3243,0
3244,0
3245,2
3246,0
3247,2
3248,0
3249,2
3250,0
3251,2
3252,0
3253,0
3254,2
3255,2
3256,4
3257,2
3258,3
3259,2
3260,1
3261,3
3262,4
3263,2
3264,4
3265,2
3266,4
3267,0
3268,0
3269,2
3270,2
3271,0
3272,0
3273,3
3274,2
3275,2
3276,4
3277,4
3278,2
3279,2
3280,2
3281,3
3282,4
3283,2
3284,4
3285,0
3286,4
3287,0
3288,0
3289,4
3290,0
3291,0
3292,3
3293,2
3294,0
3295,3
3296,4
3297,4
3298,3
3299,4
3300,3
3301,0
3302,2
3303,2
3304,4
3305,4
3306,0
3307,1
3308,0
3309,0
3310,0
3311,4
3312,0
3313,4
3314,3
3315,1
3316,2
3317,2
3318,4
3319,3
3320,2
3321,4
3322,4
3323,3
3324,2
3325,4
3326,4
3327,4
3328,2
3329,2
3330,4
3331,0
3332,2
3333,2
3334,2
3335,3
3336,2
3337,4
3338,4
3339,4
3340,3
3341,4
3342,4
3343,3
3344,2
3345,4
3346,3
3347,2
3348,1
3349,0
3350,4
3351,0
3352,4
3353,0
3354,0
3355,4
3356,3
3357,4
3358,2
3359,3
3360,4
3361,2
3362,4
3363,4
3364,1
3365,0
3366,0
3367,1
3368,4
3369,2
3370,0
3371,3
3372,2
3373,0
3374,4
3375,2
3376,4
3377,1
3378,0
3379,0
3380,3
3381,4
3382,1
3383,4
3384,0
3385,1
3386,4
3387,4
3388,4
3389,4
3390,2
3391,1
3392,0
3393,2
3394,4
3395,4
3396,4
3397,2
3398,0
3399,2
3400,2
3401,4
3402,0
3403,0
3404,4
3405,2
3406,1
3407,4
3408,2
3409,0
3410,4
3411,3
3412,2
3413,3
3414,0
3415,2
3416,0
3417,0
3418,4
3419,0
3420,2
3421,2
3422,0
3423,0
3424,0
3425,4
3426,0
3427,4
3428,0
3429,2
3430,2
3431,2
3432,4
3433,0
3434,4
3435,2
3436,2
3437,4
3438,2
3439,3
3440,4
3441,3
3442,2
3443,4
3444,2
3445,4
3446,0
3447,2
3448,2
3449,4
3450,2
3451,2
3452,0
3453,2
3454,4
3455,4
3456,2
3457,0
3458,0
3459,0
3460,3
3461,4
3462,1
3463,3
3464,1
3465,4
3466,0
3467,0
3468,4
3469,4
3470,2
3471,4
3472,0
3473,4
3474,4
3475,2
3476,3
3477,0
3478,1
3479,1
3480,3
3481,4
3482,0
3483,4
3484,0
3485,2
3486,1
3487,1
3488,4
3489,2
3490,4
3491,4
3492,4
3493,2
3494,2
3495,4
3496,4
3497,2
3498,0
3499,1
3500,0
3501,2
3502,2
3503,4
3504,0
3505,4
3506,0
3507,4
3508,2
3509,2
3510,0
3511,0
3512,3
3513,1
3514,0
3515,0
3516,0
3517,2
3518,3
3519,0
3520,3
3521,4
3522,2
3523,4
3524,2
3525,0
3526,4
3527,1
3528,3
3529,4
3530,4
3531,1
3532,2
3533,0
3534,1
3535,1
3536,2
3537,4
3538,0
3539,0
3540,3
3541,2
3542,4
3543,2
3544,0
3545,4
3546,3
3547,2
3548,2
3549,1
3550,4
3551,4
3552,0
3553,3
3554,0
3555,2
3556,4
3557,3
3558,4
3559,2
3560,2
3561,4
3562,0
3563,0
3564,0
3565,0
3566,4
3567,2
3568,2
3569,2
3570,4
3571,3
3572,2
3573,0
3574,4
3575,2
3576,0
3577,2
3578,3
3579,4
3580,2
3581,0
3582,4
3583,2
3584,0
3585,0
3586,0
3587,3
3588,4
3589,0
3590,4
3591,4
3592,0
3593,4
3594,0
3595,0
3596,0
3597,4
3598,2
3599,2
3600,4
3601,4
3602,2
3603,4
3604,4
3605,2
3606,2
3607,3
3608,0
3609,2
3610,4
3611,4
3612,4
3613,1
3614,4
3615,0
3616,0
3617,2
3618,4
3619,2
3620,4
3621,2
3622,0
3623,4
3624,0
3625,4
3626,4
3627,0
3628,4
3629,1
3630,0
3631,0
3632,3
3633,2
3634,2
3635,4
3636,3
3637,2
3638,4
3639,2
3640,4
3641,3
3642,0
3643,0
3644,0
3645,2
3646,4
3647,2
3648,4
3649,2
3650,2
3651,0
3652,0
3653,1
3654,4
3655,2
3656,4
3657,1
3658,2
3659,4
3660,2
3661,0
3662,0
3663,3
3664,4
3665,4
3666,4
3667,1
3668,0
3669,3
3670,4
3671,0
3672,0
3673,4
3674,2
3675,4
3676,2
3677,0
3678,3
3679,2
3680,0
3681,4
3682,2
3683,4
3684,3
3685,0
3686,4
3687,2
3688,4
3689,4
3690,1
3691,4
3692,0
3693,3
3694,2
3695,4
3696,0
3697,0
3698,4
3699,0
3700,3
3701,4
3702,2
3703,4
3704,4
3705,4
3706,0
3707,4
3708,1
3709,2
3710,4
3711,0
3712,0
3713,2
3714,0
3715,4
3716,4
3717,0
3718,0
3719,4
3720,3
3721,4
3722,4
3723,0
3724,4
3725,0
3726,0
3727,2
3728,4
3729,4
3730,4
3731,4
3732,4
3733,4
3734,0
3735,2
3736,2
3737,4
3738,0
3739,4
3740,4
3741,0
3742,4
3743,4
3744,0
3745,4
3746,0
3747,0
3748,2
3749,4
3750,0
3751,0
3752,2
3753,0
3754,0
3755,2
3756,0
3757,2
3758,1
3759,0
3760,4
3761,0
3762,2
3763,3
3764,4
3765,4
3766,2
3767,3
3768,3
3769,0
3770,4
3771,3
3772,2
3773,3
3774,0
3775,2
3776,4
3777,0
3778,3
3779,0
3780,4
3781,1
3782,3
3783,4
3784,3
3785,2
3786,3
3787,4
3788,0
3789,0
3790,4
3791,4
3792,4
3793,0
3794,2
3795,4
3796,0
3797,4
3798,0
3799,1
3800,4
3801,3
3802,2
3803,1
3804,1
3805,0
3806,4
3807,2
3808,2
3809,4
3810,4
3811,2
3812,3
3813,0
3814,3
3815,2
3816,0
3817,3
3818,1
3819,3
3820,4
3821,2
3822,3
3823,4
3824,4
3825,4
3826,0
